date,seasonality,holidays,event_0,y
2018-01-01,-5.37670471081576,1,0.0,560.3836544887391
2018-01-02,-5.004909371425194,1,0.0,560.3069855217709
2018-01-03,-4.063438550416522,1,0.0,561.9267773506295
2018-01-04,-4.960848753259765,1,0.0,558.4597984914657
2018-01-05,-4.398557912712508,1,0.0,560.3324432190363
2018-01-06,-5.211096165810735,1,0.0,565.8673604512724
2018-01-07,-5.297421743202375,1,0.0,560.8357150588389
2018-01-08,-4.730249307887287,1,0.0,560.8188830814911
2018-01-09,-4.880765654779815,1,0.0,560.1306973902815
2018-01-10,-4.430477289627943,1,0.0,556.419257501005
2018-01-11,-4.801234397253733,1,0.0,559.7219173092267
2018-01-12,-5.1046950014044885,1,0.0,561.0756374179805
2018-01-13,-6.200364206779712,1,0.0,556.4299263355236
2018-01-14,-5.091327367713997,1,0.0,557.9225088012305
2018-01-15,-5.586236160259562,1,0.0,559.4344540119538
2018-01-16,-4.488504405939126,1,0.0,561.3564792761658
2018-01-17,-4.318462211776894,1,0.0,557.4000553787375
2018-01-18,-3.5259647819183115,1,0.0,557.2422497337653
2018-01-19,-4.93001703883297,1,0.0,562.1108654856865
2018-01-20,-4.676559761687705,1,0.48433169560776995,563.1291378409773
2018-01-21,-4.206884046730821,1,0.0,567.1514689688028
2018-01-22,-4.862709175947533,0,0.0,563.7422894322499
2018-01-23,-4.254498652589941,0,0.0,558.9170893969683
2018-01-24,-4.210764993876987,0,0.0,557.2546325568512
2018-01-25,-4.75458131538847,0,0.0,562.7887285084217
2018-01-26,-4.589133619146518,0,0.0,558.7289516100494
2018-01-27,-4.955073413880088,0,0.0,561.8938111648387
2018-01-28,-4.8651956647707255,0,0.0,557.1421915863717
2018-01-29,-4.69798483787925,0,0.0,556.6979784784572
2018-01-30,-4.0443744280098475,0,0.0,556.9592208493192
2018-01-31,-4.487428854105723,0,0.0,557.2518361031692
2018-02-01,-4.55956512182868,0,0.0,560.6256350521013
2018-02-02,-3.6382690290234687,0,0.0,555.5537459241477
2018-02-03,-4.566108253998716,0,0.0,555.1258766816069
2018-02-04,-3.95805457889962,0,0.0,552.3483728915458
2018-02-05,-4.561103492688829,0,0.0,557.9925089959587
2018-02-06,-3.769603333199597,0,0.0,554.9393331853659
2018-02-07,-3.543083438002127,0,0.0,557.7336304410283
2018-02-08,-3.891994550818224,0,0.0,557.1812561358206
2018-02-09,-4.6305575879450585,0,0.0,556.3135863319393
2018-02-10,-3.7646491440966092,0,0.0,554.3977001551805
2018-02-11,-3.430904625355614,0,0.0,555.979977526264
2018-02-12,-3.563162557978413,0,0.0,556.453495453171
2018-02-13,-3.5076685428024654,0,0.0,556.7999459371124
2018-02-14,-3.4023695849777216,0,0.0,553.2567126445966
2018-02-15,-3.3522349326060197,0,0.6137479744145943,565.2600541892496
2018-02-16,-3.5134636481431443,0,0.0,565.8023087870816
2018-02-17,-3.089754146216401,0,0.0,559.783634442602
2018-02-18,-3.4631266137074426,0,0.0,564.4133440674634
2018-02-19,-3.3273537105239033,0,0.0,558.5188396064295
2018-02-20,-3.2671203007648786,0,0.0,559.0924551360728
2018-02-21,-2.954592812958668,0,0.0,556.9162504440583
2018-02-22,-3.311975827507339,0,0.0,558.6960389374716
2018-02-23,-3.3983825666885124,0,0.0,557.9490100508306
2018-02-24,-3.0848019874060535,0,0.0,559.127585355036
2018-02-25,-2.409961539638686,0,0.0,562.9131515471057
2018-02-26,-2.9865774712942064,0,0.0,557.0997120438774
2018-02-27,-2.9834078823533328,0,0.4500573182787457,563.6341610813585
2018-02-28,-1.9711450521196612,0,0.0,561.44792924361
2018-03-01,-2.6787949530441795,0,0.0,562.1661284282616
2018-03-02,-3.0007453652194354,0,0.0,561.7256945347484
2018-03-03,-2.912442228835187,0,0.0,560.4504002175868
2018-03-04,-1.6358037576348603,0,0.0,562.4847480287885
2018-03-05,-2.807224867703057,0,0.0,560.0608459188571
2018-03-06,-2.9052127866116186,0,0.0,559.3208129556433
2018-03-07,-1.8070628225026792,0,0.0,557.5342349527574
2018-03-08,-1.3353645709753168,0,0.0,556.9915371807934
2018-03-09,-2.2137083313842116,0,0.0,556.9531702258935
2018-03-10,-1.647264361341733,0,0.0,553.8790127130148
2018-03-11,-1.9085281271607086,0,0.0,553.2808890301245
2018-03-12,-2.1043787758698387,0,0.0,557.9097128573836
2018-03-13,-1.9438136527652465,0,0.0,554.7931935585397
2018-03-14,-1.8315019259071306,0,0.0,552.753133997707
2018-03-15,-2.4055802896386123,0,0.0,553.3233815089784
2018-03-16,-1.1668046882249188,0,0.0,553.2432455642014
2018-03-17,-1.612455377741805,0,0.0,553.3909167367535
2018-03-18,-1.768157290177407,0,0.0,557.0195019311531
2018-03-19,-0.978288847136164,0,0.0,558.6793568863563
2018-03-20,-1.9781033790281222,0,0.0,556.8452584985407
2018-03-21,-0.9882511352399325,0,0.0,552.7735397378234
2018-03-22,-0.4693232320931775,0,0.0,559.2462117214437
2018-03-23,-1.6664489420856032,0,0.0,555.1072689190169
2018-03-24,-0.63246229638101,0,0.0,555.3308772911996
2018-03-25,-0.6088208458267548,0,0.0,555.7444400499797
2018-03-26,-1.3116044846528923,0,0.0,554.6792140212727
2018-03-27,-0.4191336697402941,0,0.0,555.9055453153751
2018-03-28,-0.6884517298333671,0,0.0,555.9586448443395
2018-03-29,-1.1620374433054184,0,0.0,555.0666445447617
2018-03-30,-0.16183658958694674,0,0.0,558.1099190417078
2018-03-31,0.5519348752309944,0,0.0,555.8596007165509
2018-04-01,-0.035305318971009705,0,0.0,551.4609636905758
2018-04-02,0.31319493926406644,0,0.0,553.2987372583033
2018-04-03,0.40056911739174095,0,0.0,554.5414982810236
2018-04-04,-0.48101636683855364,0,0.0,556.1060091495344
2018-04-05,-0.36196329127294513,0,0.0,551.4569170604227
2018-04-06,0.8858378306420702,0,0.0,554.993073124468
2018-04-07,0.484861548757627,0,0.0,555.9038583793375
2018-04-08,0.13933354726415248,0,0.0,555.5250258843115
2018-04-09,0.10823313668307916,1,0.0,559.3692462752786
2018-04-10,0.7333133648081491,1,0.0,555.9943876010308
2018-04-11,0.3366855187621865,1,0.0,556.0039896749936
2018-04-12,0.0053555022228637394,1,0.0,558.3025831552532
2018-04-13,2.1325140665561553,1,0.0,557.4701168747631
2018-04-14,0.6983016642517021,1,0.0,558.7335863713838
2018-04-15,1.004757132003297,1,0.0,554.7332879511733
2018-04-16,0.727395010635808,1,0.0,555.7216271983149
2018-04-17,0.2962254702989857,1,0.0,556.1401620726004
2018-04-18,1.6983829936221733,1,0.0,554.5099888139817
2018-04-19,1.8639550650957475,1,0.0,557.1155701382906
2018-04-20,0.8924093109422088,1,0.0,554.0931702998986
2018-04-21,1.7537660597375888,1,0.0,557.631552931285
2018-04-22,2.2177136113284526,1,0.0,557.0430471024853
2018-04-23,1.53331753636938,1,0.0,560.0535770165694
2018-04-24,0.9890165278732522,1,0.0,557.3519482177231
2018-04-25,1.6841222078913636,1,0.0,555.0199654259184
2018-04-26,2.0027165250536174,1,0.0,557.3977882644367
2018-04-27,1.5086629524800008,1,0.0,556.8052249040106
2018-04-28,2.2840869567761275,1,0.0,554.1699696368133
2018-04-29,1.7368817600849351,1,0.0,558.3304319096995
2018-04-30,2.3123027430943677,0,0.0,557.4574861756105
2018-05-01,1.9365709902972297,0,0.0,555.22801242716
2018-05-02,2.8178071376311515,0,0.0,557.5490014014335
2018-05-03,2.7334094517172747,0,0.0,554.6957924682059
2018-05-04,2.4313652572005267,0,0.0,558.9129692527323
2018-05-05,3.5768449984361,0,0.0,552.2074445878528
2018-05-06,1.570797401635183,0,0.0,555.3704773970147
2018-05-07,3.5609885849942855,0,0.0,554.1145922205714
2018-05-08,2.4027038639015723,0,0.0,555.062488497133
2018-05-09,3.1628868426818393,0,0.0,553.5692140138925
2018-05-10,3.1060463751406036,0,0.0,555.9260464578667
2018-05-11,2.3780120529950057,0,0.0,553.0003496142242
2018-05-12,3.3502517402204544,0,0.0,554.5013418758803
2018-05-13,3.573476375904403,0,0.0,554.0548988522885
2018-05-14,2.8707574190414094,0,0.0,556.296320793647
2018-05-15,3.411309883474634,0,0.0,555.7689829335742
2018-05-16,3.3996564157181077,0,0.0,552.8299445846197
2018-05-17,3.928220665932482,0,0.0,554.7096761503902
2018-05-18,2.3541831817425436,0,0.0,559.8376049746415
2018-05-19,4.107987935322796,0,0.0,553.4934840866083
2018-05-20,3.1866290898916745,0,0.0,553.544633954264
2018-05-21,4.52265520795094,0,0.0,552.4594814803266
2018-05-22,3.5497018126151927,0,0.5957703560139621,560.1734606600063
2018-05-23,4.1962196032704515,0,0.0,560.8175866039841
2018-05-24,4.363473077572343,0,0.0,560.799152012489
2018-05-25,5.201360534097252,0,0.0,561.3838221849497
2018-05-26,4.91899574404184,0,0.0,560.0806991745123
2018-05-27,4.58538895359943,0,0.0,558.0493536297184
2018-05-28,4.625085715311981,0,0.0,560.0647485452403
2018-05-29,4.113734517234272,0,0.0,562.1677954183589
2018-05-30,4.962962510434544,0,0.0,553.0534005872175
2018-05-31,3.3844969041160375,0,0.0,549.8082485192363
2018-06-01,5.683513070672664,0,0.0,560.015335220943
2018-06-02,4.065645385456898,0,0.0,558.2990168754451
2018-06-03,4.257472930767731,0,0.0,555.2682174396863
2018-06-04,4.415858835331016,0,0.0,553.2688206103585
2018-06-05,4.163049024037502,0,0.0,553.6826033937317
2018-06-06,3.8880411322952013,0,0.0,555.2677759666764
2018-06-07,4.81807903825221,0,0.0,552.6740465330429
2018-06-08,5.090105062279972,0,0.0,549.6252148750435
2018-06-09,3.861742667987399,0,0.33218899455467643,554.6046447222627
2018-06-10,4.8921057800122165,0,0.0,555.8320781681946
2018-06-11,4.716334917942338,0,0.0,558.548986512772
2018-06-12,4.04313145851016,0,0.0,559.0104343224326
2018-06-13,4.858322071584035,0,0.0,555.384908744866
2018-06-14,4.4102480055464035,0,0.0,558.0087246406681
2018-06-15,4.363490341335719,0,0.0,559.3507965958978
2018-06-16,4.167885212064807,0,0.0,553.7503880380489
2018-06-17,5.858833556498068,0,0.0,555.6843060480475
2018-06-18,5.006780832980385,0,0.0,558.3246032454359
2018-06-19,6.26340482672861,0,0.0,556.1735986784905
2018-06-20,3.9580049031887468,0,0.0,553.3341507430134
2018-06-21,5.198812755215126,0,0.0,557.2598841656508
2018-06-22,5.062435501978856,0,0.0,555.8903415029748
2018-06-23,4.920289245023536,0,0.0,556.3733484548748
2018-06-24,5.693393699479128,0,0.0,556.0936817410833
2018-06-25,4.621246533115951,0,0.0,556.3838412372166
2018-06-26,5.855313992964613,0,0.0,557.2719903608603
2018-06-27,4.314543047124453,0,0.0,558.7495480726874
2018-06-28,4.64566972161143,0,0.0,552.9295214829757
2018-06-29,5.494686037525314,0,0.0,552.1312717472878
2018-06-30,4.804502340359744,0,0.0,552.908860121938
2018-07-01,5.466454068332993,0,0.0,554.598173748921
2018-07-02,4.728678711472475,0,0.0,554.5936960952174
2018-07-03,5.882023883011171,0,0.0,554.0617578660612
2018-07-04,4.913836858038768,0,0.0,550.0606451557252
2018-07-05,4.559506292207072,0,0.0,553.1038114386392
2018-07-06,5.0923811396495635,0,0.0,556.597109020175
2018-07-07,4.913402477584996,0,0.0,553.5121869051475
2018-07-08,4.985406798543371,0,0.0,551.3227166243215
2018-07-09,5.399360800350656,0,0.0,556.1372989876345
2018-07-10,5.243741544913851,0,0.0,553.5869412827915
2018-07-11,4.090449682276899,0,0.0,551.2389929134736
2018-07-12,5.174326279218832,0,0.0,554.1167992108615
2018-07-13,4.560163201834297,0,0.0,551.4626865734465
2018-07-14,4.792468618194303,0,0.0,550.235081111539
2018-07-15,4.9475742954532045,0,0.0,550.0869752954688
2018-07-16,4.497632937727595,1,0.0,559.219421101992
2018-07-17,4.792040496249283,1,0.0,557.3578235362559
2018-07-18,4.908285141680539,1,0.0,555.3696916458708
2018-07-19,5.6180326054586995,1,0.0,554.715922317072
2018-07-20,4.693296513557743,1,0.0,557.3451646530322
2018-07-21,4.44291134477763,1,0.0,553.6665341667988
2018-07-22,4.320746189038463,1,0.0,553.4787746389944
2018-07-23,4.381553212703171,1,0.0,561.7788774614273
2018-07-24,4.7180092025771385,1,0.0,556.6480648189904
2018-07-25,4.653375617011373,1,0.0,556.7585556108207
2018-07-26,4.162050584808928,1,0.0,554.0531349276365
2018-07-27,4.395362264067098,1,0.0,557.2457124226107
2018-07-28,4.350638717510394,1,0.0,556.0678362493097
2018-07-29,3.752378603550077,1,0.0,553.7700988239018
2018-07-30,3.9859127002389734,1,0.0,552.354123983153
2018-07-31,4.273832366878293,1,0.1378149809061268,559.3945591659618
2018-08-01,4.391715091217435,1,0.0,557.9825052477345
2018-08-02,4.173939610055582,1,0.0,555.8140128852224
2018-08-03,4.794030098251333,1,0.0,557.5381999837739
2018-08-04,2.960031492117415,1,0.0,551.4323305101084
2018-08-05,4.344317140547868,1,0.0,554.4171435043286
2018-08-06,4.054812483925466,1,0.0,556.0920232045179
2018-08-07,4.087102354090099,1,0.0,555.4144546055916
2018-08-08,3.9500012781507294,1,0.0,554.1796337584757
2018-08-09,4.182812512362094,1,0.0,555.2483798666588
2018-08-10,4.367934302786257,1,0.0,553.683663459495
2018-08-11,3.8200178625046624,1,0.0,554.217809514382
2018-08-12,3.985980530769546,1,0.0,552.8271003524873
2018-08-13,3.9642056273549575,1,0.0,558.9193436780911
2018-08-14,3.992681379960335,1,0.0,555.2070731348856
2018-08-15,3.6482923580946545,1,0.0,558.4694417765786
2018-08-16,3.5285736711206908,1,0.0,554.0448527183581
2018-08-17,3.4458971286021525,1,0.0,557.9686848819789
2018-08-18,3.4314089681042628,1,0.0,555.1230948249945
2018-08-19,4.18545593235319,1,0.0,556.7398383711712
2018-08-20,4.720733931257342,1,0.0,556.8019016436608
2018-08-21,2.860751566567512,1,0.0,554.1167591752965
2018-08-22,2.619213042907117,1,0.0,555.1040810482804
2018-08-23,3.274836882317716,1,0.0,555.4615811681689
2018-08-24,3.136309145832367,1,0.0,552.8475639411358
2018-08-25,2.871355367057725,1,0.0,553.5347956854303
2018-08-26,3.285682422592917,1,0.0,552.3176509491816
2018-08-27,2.5969978197856367,1,0.0,552.9268304854279
2018-08-28,2.6500615863044157,1,0.0,556.3996657460341
2018-08-29,2.143987948607326,1,0.0,555.5723166876235
2018-08-30,1.5301387384702325,1,0.0,549.52470919548
2018-08-31,3.2673431614154054,1,0.0,553.8537208821464
2018-09-01,2.785319254033842,1,0.0,557.0049367929047
2018-09-02,3.2269701982559047,1,0.0,557.0792787098761
2018-09-03,2.293221145122584,1,0.0,552.8254222468894
2018-09-04,1.2255794181308275,1,0.0,557.6353159402296
2018-09-05,2.485712971727662,1,0.0,552.7438932795523
2018-09-06,1.7636572840258529,1,0.0,558.0414930373094
2018-09-07,1.1402790790219037,1,0.0,556.3997760338311
2018-09-08,1.9055325755226777,1,0.0,557.8265075741264
2018-09-09,1.8490025707458453,1,0.0,555.0817470704087
2018-09-10,2.1506286115520212,1,0.0,554.4152853456405
2018-09-11,1.3603004760863826,1,0.0,554.7950287049272
2018-09-12,1.8964467159060048,1,0.0,556.9558435538535
2018-09-13,0.5944383971574752,1,0.0,558.2022161360575
2018-09-14,0.6168553115860272,1,0.0,555.6976666412118
2018-09-15,1.9933950328190742,1,0.0,554.377506983922
2018-09-16,2.0586446413469677,1,0.0,556.1671446147442
2018-09-17,1.8242655087983657,1,0.0,553.4751325669581
2018-09-18,0.5210232269891459,1,0.0,553.1443693262681
2018-09-19,1.4790805680322245,1,0.0,559.9683854871568
2018-09-20,1.7126961399143352,1,0.0,556.0720214847657
2018-09-21,0.6129722743357353,1,0.0,552.1695620098376
2018-09-22,0.8562437225860235,1,0.0,554.9998274074417
2018-09-23,0.376193547774595,1,0.0,551.7638202933509
2018-09-24,1.1152868986704576,1,0.0,553.6169573603528
2018-09-25,-0.1829740540667667,1,0.0,554.0531869580876
2018-09-26,0.27856277287890086,1,0.0,552.8364447467628
2018-09-27,-0.40008007384376454,1,0.0,555.6835166231093
2018-09-28,0.2189764233020352,1,0.0,555.7191053763019
2018-09-29,0.48478073572985625,1,0.0,551.6930733656491
2018-09-30,-0.28299343659701226,1,0.0,552.5396364290327
2018-10-01,0.45013560758015503,1,0.0,552.8592142043802
2018-10-02,-0.3332490857506529,1,0.0,555.8638836470242
2018-10-03,0.2363726980360148,1,0.0,553.8858398126297
2018-10-04,0.3732314336307696,1,0.0,555.3277889093607
2018-10-05,-0.11113680284223348,1,0.0,554.2267530338512
2018-10-06,-0.3918043838017994,1,0.0,556.1254077505263
2018-10-07,-0.8166911371972787,1,0.0,552.9647281849246
2018-10-08,-0.8859904974288422,0,0.0,550.2388503975438
2018-10-09,-0.681753366818264,0,0.0,550.5099969713815
2018-10-10,-0.5441754429613797,0,0.0,551.839287792955
2018-10-11,-0.14654251862685452,0,0.0,549.8286780265967
2018-10-12,-0.958447258247361,0,0.0,550.2805314258728
2018-10-13,-0.38939908693168745,0,0.0,550.6104980290793
2018-10-14,-1.1479537453855235,0,0.0,551.7871327432082
2018-10-15,-1.392064594433051,0,0.0,548.4073997871882
2018-10-16,-1.3376612640323946,0,0.0,550.1827588451968
2018-10-17,-1.134888450613703,0,0.0,549.2116048512379
2018-10-18,-0.5024443543861145,0,0.0,557.2390019653442
2018-10-19,-1.1329041391857895,0,0.0,550.3846126949853
2018-10-20,-1.481716618864426,0,0.0,551.4682878897586
2018-10-21,-1.6619070078786624,0,0.0,551.0845757739913
2018-10-22,-1.6785274450779852,0,0.0,547.4448141921471
2018-10-23,-2.4717447752979105,0,0.0,547.5185583303354
2018-10-24,-2.3179153892486686,0,0.0,548.8784833533139
2018-10-25,-2.0030870569479733,0,0.0,552.388973102445
2018-10-26,-1.718756403074103,0,0.0,550.6608141300148
2018-10-27,-2.0695311892432326,0,0.0,555.0827158334062
2018-10-28,-2.334945723983217,0,0.0,548.5116541899889
2018-10-29,-2.568847733391656,0,0.0,547.6093964074033
2018-10-30,-2.12802268879367,0,0.0,551.1258528319742
2018-10-31,-1.9228552934296672,0,0.0,548.1724374052621
2018-11-01,-2.446608051688821,0,0.0,552.5277923505747
2018-11-02,-2.6433833230906005,0,0.0,551.0792114556752
2018-11-03,-3.404637424884739,0,0.0,552.5465949661592
2018-11-04,-2.782446781932153,0,0.0,548.7850974084032
2018-11-05,-2.677680147328776,0,0.0,556.1391066638497
2018-11-06,-3.8482403601622144,0,0.0,551.7063184463923
2018-11-07,-2.8696465484059774,0,0.0,550.3709000774018
2018-11-08,-3.3837075679660202,0,0.0,549.9282543801692
2018-11-09,-3.2372649069404713,0,0.0,551.7072590146535
2018-11-10,-3.0363656851601415,0,0.0,547.7478452972236
2018-11-11,-3.336478820372953,0,0.0,551.0572604321892
2018-11-12,-3.6914420156809524,0,0.0,549.7336140671671
2018-11-13,-4.336348480765396,0,0.0,552.0484740005342
2018-11-14,-3.791143470659847,0,0.48797719628952735,555.7265311416465
2018-11-15,-3.39033455916113,0,0.0,555.8737167295143
2018-11-16,-3.2654082802524034,0,0.0,554.1281631324379
2018-11-17,-3.194200746523757,0,0.0,553.870282777517
2018-11-18,-3.0007709661686297,0,0.0,554.6625247134193
2018-11-19,-3.150818871197116,0,0.0,553.8855814758955
2018-11-20,-3.3195896246324486,0,0.0,555.9492124865114
2018-11-21,-4.118048311505227,0,0.0,551.140192576516
2018-11-22,-3.545820870365647,0,0.0,548.8414105746275
2018-11-23,-4.149259142195728,0,0.0,550.826473515568
2018-11-24,-4.416416628605094,0,0.0,552.4804973070761
2018-11-25,-4.286161973196955,0,0.0,551.8493916688727
2018-11-26,-4.820245181871074,0,0.0,548.9239089555535
2018-11-27,-4.705704341673765,0,0.0,551.7914411587086
2018-11-28,-4.342687609264129,0,0.0,549.6972301745876
2018-11-29,-4.028814101666134,0,0.0,550.3568506677444
2018-11-30,-4.8374282473839765,0,0.0,552.6726572859783
2018-12-01,-4.541291992998012,0,0.0,551.1345796360837
2018-12-02,-3.2763676853830264,0,0.0,550.1781220623882
2018-12-03,-3.8138229412131315,0,0.0,548.2296204745194
2018-12-04,-5.33001354789316,0,0.0,547.2177048860565
2018-12-05,-4.73842606623085,0,0.0,555.1307738345472
2018-12-06,-4.074822043233271,0,0.0,550.2429650990036
2018-12-07,-4.433591225084256,0,0.0,551.1311978740493
2018-12-08,-4.1591874690296535,0,0.0,548.8670146593116
2018-12-09,-4.674111934320436,0,0.0,544.2484079321173
2018-12-10,-4.657883381686561,0,0.0,545.9533953551392
2018-12-11,-4.453893540738763,0,0.0,544.834521171114
2018-12-12,-4.3600004619243435,0,0.0,547.7348066205892
2018-12-13,-4.399927798804078,0,0.0,547.3647089452727
2018-12-14,-4.431968239647819,0,0.0,552.8482429805694
2018-12-15,-4.359891475763697,0,0.0,551.5034392108155
2018-12-16,-4.793775321411597,0,0.0,551.3971447404975
2018-12-17,-5.706577052687432,0,0.0,553.1108696922075
2018-12-18,-5.081488520701524,0,0.0,553.0059181252333
2018-12-19,-5.1569330368575494,0,0.0,553.108169222516
2018-12-20,-5.307208280543404,0,0.0,550.5968851609364
2018-12-21,-4.899225754248856,0,0.0,549.4126048312515
2018-12-22,-5.2932674974456155,0,0.0,548.5162194641223
2018-12-23,-5.642829784125661,0,0.0,549.9811267404172
2018-12-24,-4.989540167645742,1,0.0,549.9924045838936
2018-12-25,-4.744280086736099,1,0.0,550.9358537889813
2018-12-26,-3.975905579009977,1,0.0,552.5158890160891
2018-12-27,-4.91464348913391,1,0.0,556.2101140718484
2018-12-28,-5.38171637119524,1,0.0,553.9833768948913
2018-12-29,-4.95804057481452,1,0.0,551.4815677246794
