date,seasonality,holidays,event_0,y
2018-12-30,-5.102076421626408,1,0.0,555.0156934913176
2018-12-31,-4.286328259162697,1,0.0,552.474308275392
2019-01-01,-6.36045015786674,1,0.0,553.7082902795394
2019-01-02,-4.5681564058443795,1,0.0,551.9084513404005
2019-01-03,-4.738889164175138,1,0.0,552.2088027478137
2019-01-04,-4.567464623838789,1,0.0,557.2831206582711
2019-01-05,-5.582948416572628,1,0.0,551.1062606337774
2019-01-06,-4.478620233751305,1,0.0,550.9198477838952
2019-01-07,-4.931110854381298,1,0.0,554.1124608984096
2019-01-08,-4.615241294296185,1,0.0,553.9248437375416
2019-01-09,-4.33344878136512,1,0.0,549.8262318412294
2019-01-10,-4.641157050192247,1,0.0,552.2278307910868
2019-01-11,-5.338055198899277,1,0.0,549.2682698312967
2019-01-12,-5.169312162639858,1,0.0,556.8862744253697
2019-01-13,-5.152606834335271,1,0.0,551.0246313435644
2019-01-14,-5.439236190915332,1,0.0,553.5368226331286
2019-01-15,-4.926611782833123,1,0.0,553.6587820158871
2019-01-16,-4.882903077954335,1,0.0,551.8115491707098
2019-01-17,-4.146873254972091,1,0.0,554.1417600278143
2019-01-18,-5.278313810588348,1,0.0,554.9089663402975
2019-01-19,-4.97319628901926,1,0.0,552.6649105767765
2019-01-20,-4.312800726162626,1,0.0,552.2093894896273
2019-01-21,-4.456725743612307,1,0.0,547.7628220759675
2019-01-22,-4.5610953908809115,0,0.0,547.3877308929418
2019-01-23,-5.5314755461701495,0,0.0,549.4114381248754
2019-01-24,-3.9192854829913273,0,0.0,547.8709720653854
2019-01-25,-5.1779160260865975,0,0.0,549.6292559873609
2019-01-26,-3.4591123938601807,0,0.0,547.8217791071833
2019-01-27,-4.8099350958410385,0,0.0,548.9709603000979
2019-01-28,-3.9334949330343902,0,0.0,549.23510631139
2019-01-29,-4.277504944429286,0,0.0,552.7775967299023
2019-01-30,-4.37178182090793,0,0.0,547.9396024980655
2019-01-31,-4.459108629084737,0,0.0,549.054604692218
2019-02-01,-3.887454894109088,0,0.0,549.1485439694793
2019-02-02,-4.899706323706992,0,0.0,546.0914646447515
2019-02-03,-3.9124664810353544,0,0.0,545.4057168896979
2019-02-04,-3.82802243355658,0,0.0,555.5001983711734
2019-02-05,-4.583023810049398,0,0.0,548.0215909706213
2019-02-06,-3.7515045078234173,0,0.0,550.0091903138713
2019-02-07,-3.7236894561983167,0,0.0,547.138779684188
2019-02-08,-4.180383998351674,0,0.0,550.8165476371706
2019-02-09,-4.698808265847337,0,0.0,548.1627299006473
2019-02-10,-3.997699850031757,0,0.0,548.5544006262087
2019-02-11,-4.325820012209992,0,0.0,547.0665840675192
2019-02-12,-3.5184949035823085,0,0.0,547.6436562761422
2019-02-13,-3.087052600087604,0,0.0,551.1178086758233
2019-02-14,-3.8331707177603214,0,0.0,545.1145447167119
2019-02-15,-3.1806948365409986,0,0.0,548.4528113132758
2019-02-16,-3.2457376477576414,0,0.0,549.9701961234117
2019-02-17,-3.614780529285421,0,0.0,550.264885767137
2019-02-18,-3.4395983726717114,0,0.0,550.9128477901594
2019-02-19,-4.355560178533041,0,0.0,550.8433702975851
2019-02-20,-2.7106311887152295,0,0.0,548.7685583803823
2019-02-21,-3.421163167988322,0,0.0,548.6541697518082
2019-02-22,-2.4853286735048687,0,0.0,548.3394529959251
2019-02-23,-3.819509396933891,0,0.0,545.8016633477391
2019-02-24,-3.14724554543703,0,0.0,548.8387212879258
2019-02-25,-2.5644021773854555,0,0.0,548.9412652663906
2019-02-26,-1.72387572304677,0,0.0,551.314986181087
2019-02-27,-2.512718161141505,0,0.0,546.6751347250461
2019-02-28,-2.7623340681366533,0,0.0,547.6726368660445
2019-03-01,-3.0423628881115947,0,0.0,548.1452678142342
2019-03-02,-3.095944465833074,0,0.0,549.5644814711068
2019-03-03,-2.4464150145945736,0,0.0,547.6442916163359
2019-03-04,-2.3501567964514645,0,0.0,546.4056694745872
2019-03-05,-2.8983856048687393,0,0.0,548.366274719316
2019-03-06,-2.9148164433545904,0,0.0,551.529410722899
2019-03-07,-2.0125869888365644,0,0.0,551.640114072298
2019-03-08,-2.814737038063607,0,0.0,551.0071157162697
2019-03-09,-2.6349201285017236,0,0.0,547.7245039864513
2019-03-10,-1.7749346056066682,0,0.0,549.5220043365628
2019-03-11,-1.1927073388691745,0,0.0,548.7177287730796
2019-03-12,-1.9223891908611601,0,0.0,548.3415834969328
2019-03-13,-2.114398522707216,0,0.0,549.3422254569131
2019-03-14,-1.3293058608687107,0,0.0,552.3482452876932
2019-03-15,-2.0879972622256164,0,0.0,548.3483722568749
2019-03-16,-1.3323547669847104,0,0.0,550.5325372979325
2019-03-17,-1.826707643329601,0,0.0,547.1160135784846
2019-03-18,-1.1651258033240623,0,0.0,547.3066015649847
2019-03-19,-0.15876874989885548,0,0.0,551.9587545792908
2019-03-20,-1.1580604039346656,0,0.0,548.0781829224908
2019-03-21,-0.8511294675042322,0,0.0,550.085345111339
2019-03-22,-0.9899829641181649,0,0.0,552.5741664231429
2019-03-23,-1.0392678509772697,0,0.0,549.9108006971757
2019-03-24,-0.8440981795349259,0,0.0,551.5663229896895
2019-03-25,-1.034717873445387,0,0.0,551.6683998719905
2019-03-26,-0.5441182255507309,0,0.0,548.9125600911178
2019-03-27,0.6127197942131875,0,0.0,551.3364999454013
2019-03-28,-0.7569321184731365,0,0.0,551.8184477874182
2019-03-29,-0.48685944584277907,0,0.0,549.247615576853
2019-03-30,-0.05881969801449602,0,0.0,550.4691266288917
2019-03-31,-0.3289020356076955,0,0.0,549.0067929562017
2019-04-01,-0.058127941073897606,0,0.0,548.0650404246285
2019-04-02,-0.5645038940255632,0,0.0,551.1962462844186
2019-04-03,0.4608173970387045,0,0.0,547.8668861734063
2019-04-04,-0.15731213331785693,0,0.0,546.9413201092002
2019-04-05,-0.17426637315717608,0,0.0,550.4887885111507
2019-04-06,0.7926625938649137,0,0.0,546.8394905885946
2019-04-07,0.5813987559723416,0,0.0,546.1910413041153
2019-04-08,1.0672989607263463,0,0.0,550.2896565839701
2019-04-09,0.12454401462775777,1,0.0,550.5202831188093
2019-04-10,-0.03137293613447234,1,0.0,551.6279753138358
2019-04-11,0.1703207799428269,1,0.0,554.7324962407187
2019-04-12,0.7094624017619263,1,0.0,552.0748403472288
2019-04-13,0.9243642480427615,1,0.0,551.8539197684676
2019-04-14,0.7551720446529938,1,0.0,550.0416968953247
2019-04-15,0.5630427084376656,1,0.0,548.9245461335205
2019-04-16,1.8377341340075501,1,0.0,555.0840656396899
2019-04-17,0.42453802323708745,1,0.0,554.1403025296414
2019-04-18,1.544693865897347,1,0.0,551.7292933296585
2019-04-19,1.664920561503026,1,0.0,551.2612752341752
2019-04-20,1.0789169208915967,1,0.0,554.1233507743451
2019-04-21,1.0883434977909088,1,0.0,547.9570602522467
2019-04-22,0.7065378415327354,1,0.0,548.4631849869751
2019-04-23,1.617418517642917,1,0.0,550.629102196708
2019-04-24,1.6834408569088253,1,0.0,553.6713671586809
2019-04-25,1.4785594166323128,1,0.0,553.1492188600544
2019-04-26,1.917843977724852,1,0.0,551.7860687949027
2019-04-27,1.5824298603498685,1,0.0,549.1150605322465
2019-04-28,1.4956491098451505,1,0.0,550.536145226862
2019-04-29,2.6026930287505836,1,0.0,551.3572707343136
2019-04-30,2.3554117183800045,0,0.0,550.0932504942002
2019-05-01,1.8302317053224435,0,0.0,547.9089061389192
2019-05-02,2.235248292562793,0,0.0,549.5062975319252
2019-05-03,2.75985144712292,0,0.0,546.953706945447
2019-05-04,2.9520455326106383,0,0.0,550.7914632987603
2019-05-05,2.8012198613460155,0,0.0,547.5563361886351
2019-05-06,2.579141679032789,0,0.0,546.1442406321183
2019-05-07,2.7136551885142777,0,0.0,548.0683957162781
2019-05-08,2.9009410354809324,0,0.0,548.7641011167152
2019-05-09,2.2179341597722178,0,0.0,549.743847534657
2019-05-10,3.6215950707005065,0,0.0,549.0797657116761
2019-05-11,3.2862788487493977,0,0.0,546.255990505416
2019-05-12,3.7162062019163833,0,0.0,545.7661925194612
2019-05-13,3.812260441282976,0,0.0,545.8954736883807
2019-05-14,3.7323521280573813,0,0.0,551.3062172309067
2019-05-15,3.594421316653061,0,0.0,546.1844586881565
2019-05-16,3.451089024579846,0,0.0,547.9037262313625
2019-05-17,4.080297133889978,0,0.0,550.1163546335878
2019-05-18,3.9968359850995334,0,0.0,547.2821888935276
2019-05-19,3.377522887505931,0,0.0,548.889035970906
2019-05-20,3.7630755625340218,0,0.0,550.8676451738139
2019-05-21,4.559838448572561,0,0.0,552.2616318107115
2019-05-22,3.4172977992359317,0,0.0,552.0336389631032
2019-05-23,4.785873486857365,0,0.0,550.6815539765993
2019-05-24,3.6113157230817,0,0.0,549.6481264419102
2019-05-25,3.3384740663304915,0,0.0,549.9951352597084
2019-05-26,3.639760872037731,0,0.0,550.4035126158225
2019-05-27,4.3339783650720145,0,0.0,551.0848134787616
2019-05-28,3.727784348839868,0,0.0,547.7799081705784
2019-05-29,3.9922821898890355,0,0.0,551.517512270053
2019-05-30,3.551996142538226,0,0.0,548.9783987271542
2019-05-31,4.3526460166182375,0,0.0,550.2878297261846
2019-06-01,4.501472828212588,0,0.0,550.0634156570272
2019-06-02,4.763673862861115,0,0.0,545.4951226742756
2019-06-03,3.7595104420927052,0,0.0,545.4521352444599
2019-06-04,4.545894022247507,0,0.0,548.6710642098831
2019-06-05,4.299399856898113,0,0.0,546.1596482960846
2019-06-06,5.406383620671666,0,0.0,548.4866266195103
2019-06-07,4.829121525706586,0,0.0,548.6792239953589
2019-06-08,4.847782814751385,0,0.0,543.679757064466
2019-06-09,3.907464918509839,0,0.0,549.327742160453
2019-06-10,4.264328429847658,0,0.0,553.7823571469723
2019-06-11,4.47214778006346,0,0.0,547.8844258527967
2019-06-12,4.206547603657263,0,0.0,551.021611480063
2019-06-13,5.201571795137729,0,0.0,550.0075023485608
2019-06-14,5.45100652061846,0,0.0,549.2252958711686
2019-06-15,5.0749840075291,0,0.0,547.0785299169395
2019-06-16,5.176866289443925,0,0.0,547.6948313182079
2019-06-17,5.198577386038465,0,0.0,549.0234427285411
2019-06-18,5.347600200029181,0,0.0,547.2504658923011
2019-06-19,4.471502644994982,0,0.0,546.962753811647
2019-06-20,4.427929647442354,0,0.0,549.7492053469327
2019-06-21,5.040148626109595,0,0.0,544.3088732331603
2019-06-22,5.159085919914707,0,0.0,548.0966771351129
2019-06-23,4.914923106573342,0,0.0,550.0119453282201
2019-06-24,5.289477749271689,0,0.0,549.0796599948809
2019-06-25,4.702737498329054,0,0.0,551.1879625763562
2019-06-26,4.958121166997914,0,0.0,545.3927993599126
2019-06-27,5.209204965363257,0,0.0,545.8780951763154
2019-06-28,4.341211731411122,0,0.0,547.4982263825775
2019-06-29,4.241604559665954,0,0.0,547.7755497815378
2019-06-30,5.226781670740521,0,0.0,547.72692778786
2019-07-01,3.8387609346041236,0,0.0,552.3719968867169
2019-07-02,5.039004165048948,0,0.0,551.4642553687846
2019-07-03,5.012942503743652,0,0.0,550.3111227049333
2019-07-04,5.069101705798559,0,0.0,548.4198645578939
2019-07-05,5.31839380043111,0,0.0,547.0313730400435
2019-07-06,4.466542581069988,0,0.0,546.8545191657257
2019-07-07,4.3518512382181065,0,0.0,553.1620403676294
2019-07-08,4.35337643199497,0,0.0,551.0449801034214
2019-07-09,5.161128726072065,0,0.36276732721900307,553.8794365743432
2019-07-10,4.53451370729163,0,0.0,554.6506561444635
2019-07-11,4.003138692097748,0,0.0,553.5493610519304
2019-07-12,5.034018265622834,0,0.0,545.6017575820952
2019-07-13,5.4194508174893645,0,0.6057232744117811,564.3455685754419
2019-07-14,4.44431023822109,0,0.0,560.3720838734747
2019-07-15,4.99929471755172,0,0.0,559.6876749284176
2019-07-16,5.08194310063407,1,0.0,556.1007835497492
2019-07-17,4.278522286003476,1,0.0,557.7050238158796
2019-07-18,4.411975359590371,1,0.0,556.0047797704751
2019-07-19,5.531299387843234,1,0.0,553.493701010463
2019-07-20,5.302981100018272,1,0.0,557.3488204472301
2019-07-21,4.430244306357105,1,0.0,555.5268830144981
2019-07-22,4.854452042047998,1,0.0,555.1811577168927
2019-07-23,4.895257096242076,1,0.0,551.7578202738858
2019-07-24,4.6409846153409555,1,0.0,549.5440493392904
2019-07-25,4.960051044464358,1,0.0,554.8542654999832
2019-07-26,5.108908097236457,1,0.0,550.8068659137272
2019-07-27,4.793126796576418,1,0.0,549.810512323652
2019-07-28,4.389085803122294,1,0.0,551.6764491795046
2019-07-29,5.118936130369872,1,0.0,549.8100197843584
2019-07-30,3.538617523675468,1,0.0,549.5751834663366
2019-07-31,4.0537806780348,1,0.0,550.553215867313
2019-08-01,4.098529024945834,1,0.0,552.6656968090115
2019-08-02,4.975732031529149,1,0.0,552.8636081629608
2019-08-03,4.208081377335362,1,0.0,553.5163752778825
2019-08-04,3.6672348912736425,1,0.0,550.8084426944482
2019-08-05,4.1129506658231465,1,0.0,552.6927402890607
2019-08-06,4.446694718603792,1,0.0,553.3597949790616
2019-08-07,4.75522611507158,1,0.0,552.7655081488637
2019-08-08,3.0753544820651384,1,0.0,551.3668990700858
2019-08-09,3.7430393317950377,1,0.0,550.71092447731
2019-08-10,3.8277032212058257,1,0.0,547.7479305997995
2019-08-11,3.692965566275732,1,0.0,551.4172699149814
2019-08-12,3.2892239167365993,1,0.0,552.1359157697171
2019-08-13,4.257672292829882,1,0.0,552.0111233901446
2019-08-14,4.0261859255247625,1,0.0,554.423111736659
2019-08-15,3.767535308675611,1,0.0,550.4430334695367
2019-08-16,2.9105048023148803,1,0.0,554.0209226220876
2019-08-17,2.3433072778031487,1,0.0,547.982895235329
2019-08-18,3.885073105294771,1,0.0,554.4007789064638
2019-08-19,3.960815100145003,1,0.0,551.4549092258201
2019-08-20,2.8413840484825634,1,0.0,546.813998185184
2019-08-21,3.482435869969243,1,0.0,550.4789932421704
2019-08-22,3.4252375092111,1,0.0,551.5672042599231
2019-08-23,3.4037266428092368,1,0.0,551.0904578171009
2019-08-24,2.800625481540689,1,0.0,547.9441384390282
2019-08-25,3.144934075224631,1,0.0,552.4132402793246
2019-08-26,3.05196570675471,1,0.0,547.8976076403135
2019-08-27,2.878786916853736,1,0.0,551.8753460112194
2019-08-28,2.3633907848979536,1,0.0,549.1304301157669
2019-08-29,2.966716008870972,1,0.0,549.7981173862705
2019-08-30,2.742256509170627,1,0.0,551.0033384592579
2019-08-31,2.652598066223333,1,0.0,552.5266716429711
2019-09-01,2.6889773569419395,1,0.0,545.3116269592106
2019-09-02,3.27811336282559,1,0.0,547.1011017160425
2019-09-03,2.5267682104875724,1,0.0,552.1714933926354
2019-09-04,2.1852412239194656,1,0.0,550.5975517698048
2019-09-05,1.7598531952309322,1,0.0,550.9537679133889
2019-09-06,1.9532032039715224,1,0.0,550.4088245189348
2019-09-07,1.688384350595887,1,0.0,551.2319160744187
2019-09-08,2.6470175621468277,1,0.0,552.3493646854475
2019-09-09,3.0106603996486787,1,0.0,548.2872707223352
2019-09-10,1.809868153833754,1,0.0,553.3169957332831
2019-09-11,1.6198153319266,1,0.0,552.8831002615437
2019-09-12,1.538189627381152,1,0.0,552.2692442093818
2019-09-13,0.7014305284243653,1,0.0,548.8490558903216
2019-09-14,1.3251058860441738,1,0.0,549.0336365995915
2019-09-15,1.106368231914364,1,0.0,552.8213678157671
2019-09-16,0.7822683567719223,1,0.0,553.413802260243
2019-09-17,1.3022982478276055,1,0.0,553.5449699820801
2019-09-18,0.9819662392235314,1,0.5756829824123343,561.2014449182155
2019-09-19,1.6366437636295341,1,0.0,558.6429068678075
2019-09-20,0.6590603610610599,1,0.0,557.0726157258281
2019-09-21,1.6426338588365663,1,0.0,555.670575976349
2019-09-22,1.0797616562019847,1,0.0,557.1893183131616
2019-09-23,1.8928354877219713,1,0.0,551.9636782106769
2019-09-24,0.6214817224001927,1,0.5175111926258124,561.271014503135
2019-09-25,1.1430395634574073,1,0.0,559.0802245702042
2019-09-26,0.8485319553363782,1,0.0,558.8219824734341
2019-09-27,-0.004512767525373551,1,0.0,559.7426373028024
2019-09-28,0.07074575843096736,1,0.0,557.0271953587636
2019-09-29,0.3579663566392021,1,0.0,554.7122668620461
2019-09-30,0.3210299657927842,1,0.0,553.3029219420773
2019-10-01,0.5611019101907615,1,0.0,552.0507116109987
2019-10-02,-0.5849555480682608,1,0.0,552.3894704350953
2019-10-03,0.5057055111989576,1,0.0,552.6293674412751
2019-10-04,0.2504666707367613,1,0.0,553.8949607798345
2019-10-05,-0.17091389062858808,1,0.0,549.9687566421686
2019-10-06,0.7314607786268434,1,0.0,549.2798077656885
2019-10-07,-0.7017401989380097,1,0.0,549.8401034295815
2019-10-08,-0.7986011550198504,0,0.0,550.106367358706
2019-10-09,-1.5146857078999152,0,0.0,552.3834571167148
2019-10-10,-0.529573462283233,0,0.0,546.9288464663863
2019-10-11,-0.39633723697721873,0,0.0,547.1266332297641
2019-10-12,-1.3843017818210495,0,0.0,546.5625332050919
2019-10-13,-1.0908481097702705,0,0.0,550.4998118584322
2019-10-14,-1.5887227346762067,0,0.0,546.9252243896038
2019-10-15,-0.833144961324952,0,0.0,545.4373773295156
2019-10-16,-1.3141288090333991,0,0.0,543.7142252190948
2019-10-17,-1.2253131308424314,0,0.0,548.9062394654001
2019-10-18,-1.139472014794075,0,0.0,548.4080839051768
2019-10-19,-0.828821194204014,0,0.0,543.4395962365467
2019-10-20,-1.5930839635076242,0,0.0,546.6473781871654
2019-10-21,-1.0562638046967254,0,0.0,545.3770650878431
2019-10-22,-1.8856262518230233,0,0.0,547.1721881569224
2019-10-23,-1.542561748137196,0,0.0,549.3940532713631
2019-10-24,-2.090327256940317,0,0.0,549.7452879717641
2019-10-25,-2.450616880819208,0,0.0,549.6074489372517
2019-10-26,-2.7514948583251746,0,0.0,541.6866509714536
2019-10-27,-1.939653800615956,0,0.0,547.8449849181237
2019-10-28,-2.0813344113778274,0,0.0,549.0752298687113
2019-10-29,-1.472844735591604,0,0.0,545.9616986098779
2019-10-30,-1.4423500163097274,0,0.0,547.486584283564
2019-10-31,-1.939447282756446,0,0.0,546.3126782405877
2019-11-01,-2.3612476376073612,0,0.0,547.2972467419838
2019-11-02,-2.9106566046828215,0,0.0,546.3219758904632
2019-11-03,-2.4380500928052755,0,0.0,546.065086510007
2019-11-04,-2.31672852286006,0,0.0,549.1111707557063
2019-11-05,-2.6300898428017057,0,0.0,545.7380059705962
2019-11-06,-3.1484655724077277,0,0.0,544.1958171054072
2019-11-07,-3.050943779255571,0,0.0,548.067424122136
2019-11-08,-2.6379029191105947,0,0.0,547.8238519336693
2019-11-09,-2.589165922308534,0,0.0,545.7597221390886
2019-11-10,-2.977246131674037,0,0.0,545.4732243190421
2019-11-11,-3.7727209298034468,0,0.0,547.129740821783
2019-11-12,-3.4470063884925883,0,0.43371012842831447,553.2666533788761
2019-11-13,-2.796584786114104,0,0.0,550.5247120623186
2019-11-14,-2.9055932389350145,0,0.0,555.1588771880233
2019-11-15,-3.564419147239536,0,0.0,548.2338528454839
2019-11-16,-4.168758704355149,0,0.0,549.5224674330562
2019-11-17,-3.5758085122338232,0,0.0,545.5280678090762
2019-11-18,-4.519345456356542,0,0.0,549.0704479016491
2019-11-19,-3.6526195434508324,0,0.0,548.1672094431145
2019-11-20,-4.315730625525469,0,0.0,547.8053618138374
2019-11-21,-3.9038469000244476,0,0.0,549.9064585289877
2019-11-22,-3.337865229758392,0,0.0,545.9688070887445
2019-11-23,-4.220612109065185,0,0.0,548.4317536402546
2019-11-24,-4.0593263419649706,0,0.0,546.3954239846781
2019-11-25,-3.5042651978170327,0,0.0,547.9259205122407
2019-11-26,-4.141912823438132,0,0.0,546.5987040570761
2019-11-27,-4.443404416232291,0,0.0,547.1613791402472
2019-11-28,-4.254460619026368,0,0.0,548.6172631012344
2019-11-29,-3.936019319351043,0,0.0,547.8148466410287
2019-11-30,-4.945176207868571,0,0.0,547.0532425148104
2019-12-01,-4.311499371030391,0,0.0,545.8939280029965
2019-12-02,-4.760284815402806,0,0.0,545.9633515773608
2019-12-03,-4.386592530634997,0,0.0,546.2615288525553
2019-12-04,-3.612417091964567,0,0.0,543.7724508618494
2019-12-05,-4.798776240856084,0,0.0,548.816591899229
2019-12-06,-4.142581332471616,0,0.0,545.6526009981422
2019-12-07,-4.058964853787066,0,0.0,544.1448873386312
2019-12-08,-4.5969868975955706,0,0.0,542.3889576053322
2019-12-09,-4.38520494755905,0,0.0,547.9911648271504
2019-12-10,-4.9966513971921165,0,0.0,546.2419417941634
2019-12-11,-4.644959576147102,0,0.0,546.5804317440806
2019-12-12,-5.209174940178247,0,0.0,550.0418990950902
2019-12-13,-4.895264153287254,0,0.0,544.5365577397598
2019-12-14,-4.281357103037623,0,0.0,545.1266092435576
2019-12-15,-5.515956735708361,0,0.0,545.9365454960307
2019-12-16,-4.940786623021415,0,0.0,549.2984978981573
2019-12-17,-5.153868393134472,0,0.0,545.1906320736812
2019-12-18,-4.379684397648097,0,0.0,543.3926983562657
2019-12-19,-4.832696977383437,0,0.0,546.1515640942066
2019-12-20,-6.058899747929696,0,0.0,545.1626556304712
2019-12-21,-4.602701931809009,0,0.0,547.236491574226
2019-12-22,-4.949346624575841,0,0.0,543.8622504463731
2019-12-23,-4.988974682044483,0,0.0,542.772174422091
2019-12-24,-5.504439964382179,1,0.0,548.9014393691072
2019-12-25,-4.664951092233554,1,0.0,543.1466957674527
2019-12-26,-4.693303246167238,1,0.0,551.6272896320598
2019-12-27,-5.230866218648042,1,0.0,549.016590622664
2019-12-28,-5.089025659665387,1,0.0,550.4751442496508
2019-12-29,-4.934617784591987,1,0.0,552.1329119032622
2019-12-30,-4.117310962419706,1,0.0,549.9858465003739
