date,seasonality,holidays,event_0,y
2019-12-31,-4.838362003325455,1,0.0,545.2640326468425
2020-01-01,-4.292648096950121,1,0.0,547.2243357875849
2020-01-02,-4.890741599125416,1,0.0,547.3495885094324
2020-01-03,-4.860069743359833,1,0.0,547.9507743840629
2020-01-04,-4.774195664918365,1,0.0,551.1981038989595
2020-01-05,-4.430205722310487,1,0.0,544.5417005444682
2020-01-06,-5.637032756090701,1,0.0,546.0530331736892
2020-01-07,-4.716414025100091,1,0.0,547.8967703776697
2020-01-08,-5.16179035916069,1,0.0,547.626302372337
2020-01-09,-5.8566185760816,1,0.0,548.6169532073286
2020-01-10,-4.823751257978927,1,0.0,547.6851931201362
2020-01-11,-4.5058790381155065,1,0.0,545.5277942645289
2020-01-12,-6.013020431975712,1,0.0,549.1567039249675
2020-01-13,-4.945921216846557,1,0.0,549.6336392072724
2020-01-14,-4.451800889146176,1,0.0,548.8728234898006
2020-01-15,-4.503498089273431,1,0.0,546.5792421744732
2020-01-16,-4.727925818144111,1,0.0,546.7816390402176
2020-01-17,-4.457337732276496,1,0.43312580247562965,554.4998910406304
2020-01-18,-3.8480000057786574,1,0.0,555.3356635816449
2020-01-19,-4.82697177944663,1,0.0,556.9587561880562
2020-01-20,-4.371694928040453,1,0.0,551.2799794901416
2020-01-21,-5.097950798698351,1,0.0,552.4773558020904
2020-01-22,-5.044492095579913,0,0.0,553.3988613806459
2020-01-23,-4.549494950940018,0,0.0,554.972224616227
2020-01-24,-4.501628070334453,0,0.0,542.3915376709955
2020-01-25,-4.215940006002903,0,0.0,546.4360504321561
2020-01-26,-4.9674973388127786,0,0.0,544.2372772036329
2020-01-27,-4.782678847516723,0,0.0,551.7120084063293
2020-01-28,-4.388436154444683,0,0.0,548.625179683507
2020-01-29,-4.421594004936207,0,0.0,545.7725187035891
2020-01-30,-4.406788145785969,0,0.0,546.8415045894612
2020-01-31,-4.661794380878414,0,0.0,547.1928260289952
2020-02-01,-4.72753844703828,0,0.0,544.6727855237434
2020-02-02,-4.643034904228747,0,0.0,542.9725631439447
2020-02-03,-4.720104211086566,0,0.0,547.7701205780767
2020-02-04,-4.144069242912038,0,0.0,548.7324294949454
2020-02-05,-3.9664246947157147,0,0.0,545.0397680546452
2020-02-06,-3.929066103899832,0,0.0,549.1346042706238
2020-02-07,-4.399796905932749,0,0.0,543.7821222733178
2020-02-08,-4.31151909894665,0,0.0,550.2315721068527
2020-02-09,-4.388785849272371,0,0.0,547.9972318276384
2020-02-10,-3.987547442872484,0,0.0,544.9132072430378
2020-02-11,-3.7640421832741597,0,0.0,548.4228461368439
2020-02-12,-3.3882646331969717,0,0.0,547.3979235683162
2020-02-13,-3.508764167724017,0,0.0,548.0836912155523
2020-02-14,-3.5570014781588286,0,0.0,544.2907821625431
2020-02-15,-3.7583561851281075,0,0.0,545.5432803554827
2020-02-16,-3.7669523712440123,0,0.0,547.2573037210134
2020-02-17,-3.8026134517634773,0,0.0,539.1340372584174
2020-02-18,-3.962586821619243,0,0.0,548.5906462843026
2020-02-19,-4.1747326416235655,0,0.0,549.4089643968466
2020-02-20,-2.4069452198557695,0,0.0,545.2196284428634
2020-02-21,-3.958989422853627,0,0.0,546.9616979682858
2020-02-22,-2.494455675258527,0,0.0,544.0681087600558
2020-02-23,-2.7014813276839735,0,0.0,545.4868973400498
2020-02-24,-2.8252345679916346,0,0.0,547.8437645295256
2020-02-25,-2.8955528108555195,0,0.0,541.3224029368396
2020-02-26,-2.9505879355464892,0,0.0,546.737244491403
2020-02-27,-3.0230031598164775,0,0.0,545.8907510574317
2020-02-28,-2.083125460404408,0,0.0,544.4877138184295
2020-02-29,-3.0992645903308875,0,0.0,544.2948009251442
2020-03-01,-2.7566367595630434,0,0.0,549.7071612544921
2020-03-02,-2.4773541978746256,0,0.0,542.7454195573912
2020-03-03,-2.9320035936759896,0,0.0,543.352847835232
2020-03-04,-2.750509763057885,0,0.0,541.8303595875678
2020-03-05,-2.597508677568337,0,0.0,548.8751952499333
2020-03-06,-1.4407098042645512,0,0.0,544.3180209049725
2020-03-07,-3.0186194794193306,0,0.0,548.5434577350295
2020-03-08,-2.4303459160559417,0,0.0,548.7235961825326
2020-03-09,-2.1636371999769226,0,0.0,544.431904255058
2020-03-10,-1.4623534219836116,0,0.0,545.1206419042128
2020-03-11,-2.174828909775705,0,0.0,546.9191419389634
2020-03-12,-1.614819700567267,0,0.0,542.8756616073982
2020-03-13,-1.099008972796328,0,0.0,551.1305893499713
2020-03-14,-0.8101457093236927,0,0.0,543.3705174358263
2020-03-15,-1.7403155067523628,0,0.0,545.6269774680773
2020-03-16,-1.6825418686533442,0,0.0,547.2161433029429
2020-03-17,-0.2947591338142468,0,0.0,541.8989454974596
2020-03-18,-1.3527534414881974,0,0.0,541.4172971485622
2020-03-19,-0.647223168158298,0,0.0,543.058217722783
2020-03-20,-1.1330366825325564,0,0.0,546.9982571760208
2020-03-21,-0.9294371452024244,0,0.0,549.0770261691758
2020-03-22,-0.16156049688586516,0,0.0,545.0436409667565
2020-03-23,-1.0692437483285337,0,0.0,546.9598385314732
2020-03-24,-0.5454174727216172,0,0.0,545.5062974185076
2020-03-25,-0.27108378775363695,0,0.0,550.3986053432221
2020-03-26,-1.1175858200384767,0,0.0,546.5947921437319
2020-03-27,0.18190782926396298,0,0.0,547.8560462923863
2020-03-28,0.055115171215887715,0,0.0,547.5655332212918
2020-03-29,-1.2053775095093906,0,0.0,544.6284141075135
2020-03-30,0.011431138568283095,0,0.0,546.7417237069964
2020-03-31,0.6955621527545669,0,0.0,544.5341998186317
2020-04-01,-1.3039490682007313,0,0.0,542.560568961695
2020-04-02,-0.3670967427463163,0,0.0,540.1906420193056
2020-04-03,0.3283263666497489,0,0.0,545.2796618230592
2020-04-04,-0.14855642801710184,0,0.0,544.8017868516828
2020-04-05,0.07299986362659158,0,0.0,545.6776964370488
2020-04-06,0.2275725817029853,0,0.0,546.1069856985374
2020-04-07,0.21084150384323908,0,0.0,545.0421875503
2020-04-08,0.8135723577291035,1,0.0,543.807134987845
2020-04-09,0.5739761853131585,1,0.0,550.356547074283
2020-04-10,0.44815010422462564,1,0.0,548.6048097123571
2020-04-11,0.6059549206084562,1,0.0,553.2165606849736
2020-04-12,1.1123489069825625,1,0.0,552.6275010843262
2020-04-13,1.948447250537674,1,0.0,549.3371949258883
2020-04-14,1.269909557352566,1,0.0,547.5420193398454
2020-04-15,0.4046406699898041,1,0.0,543.5989797646183
2020-04-16,0.15666143749854244,1,0.0,547.0948112197771
2020-04-17,1.3790643492397934,1,0.0,551.6736153034537
2020-04-18,2.0348337636341283,1,0.0,547.4596290711607
2020-04-19,1.86322136134213,1,0.0,545.2455796578033
2020-04-20,1.5800231317761047,1,0.0,550.2806753835694
2020-04-21,2.375716306553445,1,0.0,550.197255768946
2020-04-22,1.9120019260705317,1,0.0,546.2648034743096
2020-04-23,1.2504928250553868,1,0.0,554.2072090142769
2020-04-24,2.1829529102044165,1,0.0,548.2828786916845
2020-04-25,1.6989680421594056,1,0.0,550.8011305030172
2020-04-26,1.6433950660783485,1,0.0,549.3012820413186
2020-04-27,1.401942831705056,1,0.0,549.8416281080954
2020-04-28,2.3330053874803807,1,0.0,552.8181797515963
2020-04-29,2.269345465335248,0,0.0,542.1191376330097
2020-04-30,2.583959888553548,0,0.0,548.324905725966
2020-05-01,1.9076763400251053,0,0.0,546.4553131648202
2020-05-02,2.280760628452335,0,0.0,544.6741771946135
2020-05-03,2.6465199856951322,0,0.0,547.825076619465
2020-05-04,3.2464325595290364,0,0.0,546.4652677560199
2020-05-05,2.117129463708188,0,0.0,547.75008797675
2020-05-06,3.011620429566662,0,0.0,546.5602210639656
2020-05-07,2.404478119803686,0,0.0,547.4519720327391
2020-05-08,2.237440500490517,0,0.0,545.5591516447311
2020-05-09,3.452824394422178,0,0.0,545.2010520163337
2020-05-10,2.950319996654687,0,0.0,544.4328401660173
2020-05-11,3.423647619335739,0,0.0,548.119269081893
2020-05-12,3.320476688104203,0,0.0,546.3288024257357
2020-05-13,3.6624115871343417,0,0.0,544.4312864444316
2020-05-14,3.474842675957286,0,0.0,544.8731325839494
2020-05-15,2.996565439829566,0,0.0,542.8068905053663
2020-05-16,3.845007368229946,0,0.0,547.3739931181536
2020-05-17,3.0732283082977574,0,0.0,546.1574858632137
2020-05-18,3.9612081230425527,0,0.0,547.8779850732121
2020-05-19,4.114020466220104,0,0.0,546.4248220548757
2020-05-20,3.62592960926363,0,0.0,541.3882761848246
2020-05-21,3.7667607802000744,0,0.0,542.9864251426711
2020-05-22,3.678250172337303,0,0.0,540.7675721263109
2020-05-23,3.5027786727262225,0,0.0,543.8636947662019
2020-05-24,3.5209692146890514,0,0.0,544.6597713288605
2020-05-25,4.593837103926717,0,0.0,543.7357095623795
2020-05-26,3.5946660230068024,0,0.0,544.2098751590652
2020-05-27,4.333926107810425,0,0.0,549.4264352777408
2020-05-28,3.860117994496255,0,0.0,546.17575909285
2020-05-29,4.358492532863208,0,0.0,544.3586219178596
2020-05-30,3.62697464315168,0,0.0,545.4017268529248
2020-05-31,4.080286441530001,0,0.0,547.8535326802468
2020-06-01,4.9541541723990274,0,0.0,545.2615134020941
2020-06-02,4.138558144719012,0,0.0,544.1867719568058
2020-06-03,4.795569823832874,0,0.0,545.9414905348307
2020-06-04,4.8639815413814835,0,0.0,543.9940667534305
2020-06-05,4.922011294049489,0,0.0,546.2283101317621
2020-06-06,4.775288892472398,0,0.0,548.2221253459899
2020-06-07,5.080802184944858,0,0.0,543.9834705552845
2020-06-08,4.988652887632696,0,0.0,545.1922811837186
2020-06-09,5.667884535310506,0,0.0,549.3972327179682
2020-06-10,4.222884868619317,0,0.0,551.9158097095277
2020-06-11,4.868766076356713,0,0.0,542.4314757465281
2020-06-12,4.688770565624806,0,0.0,544.9753199842929
2020-06-13,5.358854394516766,0,0.0,546.3800375045906
2020-06-14,4.542007495434095,0,0.0,546.6899174132951
2020-06-15,4.416131752832001,0,0.0,547.1497770770656
2020-06-16,5.246783235094078,0,0.0,545.1297261865075
2020-06-17,5.205729092857404,0,0.0,545.6162887720088
2020-06-18,5.09714641769805,0,0.0,545.5288229714762
2020-06-19,5.183503892742731,0,0.0,544.422300332088
2020-06-20,4.278028518073708,0,0.0,546.4215976505664
2020-06-21,4.649260897672335,0,0.0,545.120378783175
2020-06-22,4.659741621503779,0,0.0,548.7728389952067
2020-06-23,4.456662036074485,0,0.0,548.5048957752275
2020-06-24,5.302448616938183,0,0.0,545.2024710558233
2020-06-25,4.781782837081801,0,0.0,547.7332483859503
2020-06-26,4.20592836351232,0,0.0,543.7839084868643
2020-06-27,5.282743464555886,0,0.0,543.9234888999255
2020-06-28,4.700486476037637,0,0.0,543.1189004960256
2020-06-29,5.503713080300291,0,0.0,552.0750687442301
2020-06-30,4.906934480368217,0,0.0,545.0944834178258
2020-07-01,5.488863686917968,0,0.0,548.150176484725
2020-07-02,5.06208140479027,0,0.0,541.4512984640717
2020-07-03,5.319884168988856,0,0.0,547.2221597759305
2020-07-04,4.6769848795895665,0,0.6699182264761793,553.8513687846951
2020-07-05,5.123928517437682,0,0.0,557.2235673768329
2020-07-06,5.230994242108382,0,0.0,553.3468198054699
2020-07-07,4.181273861463975,0,0.0,552.7192266091286
2020-07-08,4.825673287662453,0,0.0,551.6626128853198
2020-07-09,5.052895862766792,0,0.0,551.2518685281963
2020-07-10,5.116800166117908,0,0.0,549.4771312840999
2020-07-11,3.9273475494227785,0,0.0,549.523240762957
2020-07-12,4.925461675982107,0,0.0,553.4320624989133
2020-07-13,5.335892012023131,0,0.0,549.0362393292374
2020-07-14,4.766276438844965,0,0.0,545.6792776934032
2020-07-15,4.032404039538714,1,0.0,551.8407658806668
2020-07-16,5.140826730887828,1,0.0,552.3663546880998
2020-07-17,4.692937466804171,1,0.0,549.712559805109
2020-07-18,5.275542083731081,1,0.0,551.5230144083635
2020-07-19,5.917539817081311,1,0.0,547.9785505339964
2020-07-20,4.509256484293451,1,0.0,547.336320963017
2020-07-21,4.374456636942888,1,0.0,548.6816415560112
2020-07-22,5.098858078558759,1,0.0,546.493231963192
2020-07-23,5.075722634630885,1,0.0,550.787764320901
2020-07-24,4.404135858245665,1,0.0,544.8672065856615
2020-07-25,4.9851984860636644,1,0.0,545.9423821281376
2020-07-26,5.151188758653268,1,0.0,547.3354033228076
2020-07-27,4.013983760395282,1,0.0,549.8821645346105
2020-07-28,4.1819730749225235,1,0.0,550.0944074938789
2020-07-29,4.095540136228172,1,0.0,547.8012935892554
2020-07-30,3.7874872302847624,1,0.0,546.6641227443027
2020-07-31,3.932035335472917,1,0.0,548.0533692929976
2020-08-01,5.126426561444974,1,0.0,546.3200760276441
2020-08-02,4.76336030074367,1,0.0,545.6844613675888
2020-08-03,4.092095391463149,1,0.0,549.4500606791129
2020-08-04,4.091737786282114,1,0.0,550.4498947237556
2020-08-05,3.715503493157795,1,0.0,549.151342506985
2020-08-06,4.438049919351927,1,0.0,546.7924161158071
2020-08-07,4.579135020613267,1,0.0,547.3650261743223
2020-08-08,4.214107836384671,1,0.0,549.1238507821683
2020-08-09,4.034908667649561,1,0.0,546.7720941383462
2020-08-10,3.663633504249515,1,0.0,550.2943519078909
2020-08-11,2.9175482213401,1,0.0,549.0959698891529
2020-08-12,3.9360582239149173,1,0.0,548.5795435815294
2020-08-13,4.734290328058616,1,0.391836081831892,550.5956946443498
2020-08-14,2.6980715702127394,1,0.0,550.0830085330327
2020-08-15,3.2236486398114446,1,0.0,553.7633365725595
2020-08-16,3.8312363786028163,1,0.0,551.5911412906457
2020-08-17,3.070290556784967,1,0.0,553.0646059145604
2020-08-18,3.1269273426618067,1,0.0,548.1020116331165
2020-08-19,3.712636725721968,1,0.0,550.8114215130977
2020-08-20,3.6906701450297694,1,0.0,547.3067950981791
2020-08-21,3.369741158296898,1,0.0,549.9353275385668
2020-08-22,3.2590093331002192,1,0.0,547.9872316985959
2020-08-23,3.8000506763974125,1,0.0,548.7302518113536
2020-08-24,3.6655838396427454,1,0.0,544.5823775832985
2020-08-25,2.981247585732088,1,0.0,549.7062149400142
2020-08-26,3.092743032360893,1,0.0,549.9861843339496
2020-08-27,3.7697315946462697,1,0.0,552.8467420906526
2020-08-28,2.906318525533269,1,0.0,552.3265628083315
2020-08-29,3.197996783877659,1,0.0,547.4793341305889
2020-08-30,3.330562612313339,1,0.0,548.9529657423483
2020-08-31,3.4912100954774132,1,0.0,543.7150488635756
2020-09-01,2.461442147652534,1,0.0,547.2329318439873
2020-09-02,2.069797157460532,1,0.0,544.5493199098961
2020-09-03,2.9356250572202747,1,0.0,549.5261688366026
2020-09-04,1.8577832227504734,1,0.0,548.2227750457879
2020-09-05,2.3359255992199572,1,0.0,545.0947800382273
2020-09-06,1.8236017238764697,1,0.0,545.2265478073406
2020-09-07,2.2624005148305937,1,0.0,545.2064436136486
2020-09-08,0.8877317807085185,1,0.0,549.200209102035
2020-09-09,2.318843319397522,1,0.0,548.1122387865199
2020-09-10,2.109435840312465,1,0.0,549.0536944247527
2020-09-11,1.4369047862165938,1,0.0,547.6885541805087
2020-09-12,1.9509960106360553,1,0.0,545.2119529289046
2020-09-13,1.6149425134129933,1,0.0,549.2325829456869
2020-09-14,0.651962531008271,1,0.0,547.5751912410612
2020-09-15,1.5794701418196533,1,0.0,549.0279733685375
2020-09-16,1.3256189577453084,1,0.0,549.0613967522183
2020-09-17,0.8815728069417763,1,0.0,545.0465359743338
2020-09-18,1.2758321092702598,1,0.0,547.569789715902
2020-09-19,1.0841095028263166,1,0.0,545.6783770475124
2020-09-20,0.6579719457332048,1,0.0,546.736459333043
2020-09-21,1.8218938218897363,1,0.0,547.3138064346896
2020-09-22,1.6432097858424575,1,0.0,549.538829617798
2020-09-23,0.9507208975971961,1,0.0,547.1323961415293
2020-09-24,0.2634679992591071,1,0.38985866344554737,554.8871831920967
2020-09-25,0.9587735851107904,1,0.0,553.6202852523642
2020-09-26,1.3378332593327587,1,0.0,551.9446471329352
2020-09-27,0.931586554402019,1,0.0,553.0732099414719
2020-09-28,-0.12328563761129968,1,0.0,552.035962122714
2020-09-29,0.6564492727434916,1,0.0,552.8469456763559
2020-09-30,-0.6982764034141655,1,0.0,549.194303789613
2020-10-01,0.05528113449022523,1,0.0,548.6190280635826
2020-10-02,-0.24092146220484073,1,0.0,546.3542389402093
2020-10-03,0.34344059590675613,1,0.0,549.3595909777897
2020-10-04,-0.4566101557863141,1,0.0,548.2467698237015
2020-10-05,-0.23850603983414367,1,0.0,548.1741906908609
2020-10-06,-0.3129115859846936,1,0.0,549.6444909203624
2020-10-07,-0.7141842761064857,0,0.0,542.9036190941637
2020-10-08,-0.12138185709787974,0,0.0,547.1466689291098
2020-10-09,-0.05025914259601616,0,0.0,548.3926726611099
2020-10-10,-0.5455434783553358,0,0.0,544.3032120698498
2020-10-11,-1.7972780307813356,0,0.0,543.2443355676894
2020-10-12,-1.3640361232291565,0,0.0,546.4208928923914
2020-10-13,-0.9061167175405771,0,0.0,540.7532378445283
2020-10-14,-0.7759674281357825,0,0.0,544.4790455358122
2020-10-15,-0.32848927138382844,0,0.0,546.1977529013451
2020-10-16,-2.0661577821553543,0,0.0,542.8090804239791
2020-10-17,-0.5491522283891889,0,0.0,539.7243704851594
2020-10-18,-1.884412868083584,0,0.0,542.2380697984237
2020-10-19,-0.90838374207831,0,0.0,545.6332232837293
2020-10-20,-2.213908249332845,0,0.0,540.1733962128269
2020-10-21,-1.5593703832332906,0,0.0,545.3719651185367
2020-10-22,-1.9270181022810529,0,0.0,544.2824205790515
2020-10-23,-2.0833983390182373,0,0.0,542.5420681672427
2020-10-24,-1.2352538930895949,0,0.0,542.2046397442829
2020-10-25,-1.9401991741959161,0,0.0,545.2955960450457
2020-10-26,-1.8436569178964213,0,0.0,543.8308685738604
2020-10-27,-2.0157691310103476,0,0.0,539.0475484016259
2020-10-28,-2.4677163426101347,0,0.0,543.4736045978141
2020-10-29,-2.421663412208184,0,0.0,545.4863948405807
2020-10-30,-3.2173048337532624,0,0.0,545.0795005935673
2020-10-31,-2.158619748121203,0,0.0,543.852594792092
2020-11-01,-2.133764407422443,0,0.0,543.2922226565491
2020-11-02,-3.18182325407939,0,0.0,544.7407980528465
2020-11-03,-2.9058308197072105,0,0.0,542.6070745230677
2020-11-04,-2.3998211917224612,0,0.0,542.2744836137678
2020-11-05,-3.25479878804109,0,0.0,539.4832540775984
2020-11-06,-2.752007409696065,0,0.0,541.479433405897
2020-11-07,-2.957737644121956,0,0.0,546.214781984422
2020-11-08,-3.7550265412261137,0,0.0,543.5210339976926
2020-11-09,-3.043777163355992,0,0.0,546.2688934872907
2020-11-10,-3.96031229381877,0,0.0,543.6350733794709
2020-11-11,-3.6333596604304246,0,0.0,541.0362425539525
2020-11-12,-3.0679436767902932,0,0.0,546.1037304045869
2020-11-13,-3.465476249941173,0,0.0,543.1667493878574
2020-11-14,-4.359777640739915,0,0.0,543.4190438023577
2020-11-15,-3.021898675781466,0,0.0,543.620448253037
2020-11-16,-2.916137591419755,0,0.0,541.3495968498543
2020-11-17,-3.434408983681748,0,0.0,545.5738905779897
2020-11-18,-3.960226344560887,0,0.0,544.2193364160155
2020-11-19,-3.809844396699152,0,0.0,543.1589208221568
2020-11-20,-4.186229809498227,0,0.0,543.5477515194419
2020-11-21,-4.59770094476037,0,0.0,540.9536406865604
2020-11-22,-5.000700889746128,0,0.0,546.434497887772
2020-11-23,-4.497868584687287,0,0.0,544.499370204787
2020-11-24,-2.567800669487614,0,0.0,541.7217507920061
2020-11-25,-3.9685428633496014,0,0.0,545.6477592856071
2020-11-26,-4.2014030236973445,0,0.0,545.8220442858487
2020-11-27,-3.7182603537313197,0,0.0,542.7543915551155
2020-11-28,-4.160101308077267,0,0.0,542.4320339172998
2020-11-29,-3.737230385896623,0,0.0,540.6028478467042
2020-11-30,-4.695773406403894,0,0.0,545.4137468732778
2020-12-01,-3.9172250411681793,0,0.0,543.8585676038787
2020-12-02,-5.081083369515882,0,0.0,540.3086300437654
2020-12-03,-5.635587484244911,0,0.0,548.1668047504528
2020-12-04,-4.255333769662179,0,0.0,541.9256124022206
2020-12-05,-3.94029196587971,0,0.0,544.1474359481975
2020-12-06,-4.232339524490513,0,0.0,544.5255544466643
2020-12-07,-5.0539478684333625,0,0.0,542.0189461954735
2020-12-08,-5.108652420043985,0,0.0,545.9597126031223
2020-12-09,-4.325329790411631,0,0.0,542.4245042530874
2020-12-10,-5.608383656106629,0,0.0,541.8412641961165
2020-12-11,-4.9053157553405375,0,0.0,541.0297111080672
2020-12-12,-5.549050448966894,0,0.0,544.1064986912804
2020-12-13,-4.0185922526521205,0,0.0,539.5035673297926
2020-12-14,-4.5414487281332105,0,0.7199388779371869,555.5485717952993
2020-12-15,-3.9145564264843387,0,0.0,555.096636519547
2020-12-16,-5.071584118933764,0,0.0,553.459219764399
2020-12-17,-4.698803155639806,0,0.0,549.1971673563286
2020-12-18,-4.989551203031817,0,0.0,550.4322396405197
2020-12-19,-5.419965284747779,0,0.0,546.2339144861301
2020-12-20,-4.43156281477932,0,0.0,548.5349261745707
2020-12-21,-5.3622596893761285,0,0.0,545.811485977276
2020-12-22,-4.384932733681924,0,0.0,544.7546322362367
2020-12-23,-4.2255642350485925,1,0.0,548.5685718263635
2020-12-24,-4.284943588916783,1,0.0,550.9069582132329
2020-12-25,-4.9125280871278445,1,0.0,553.7215266814978
2020-12-26,-5.338085085231623,1,0.0,544.0352793384144
2020-12-27,-4.860231788989819,1,0.0,547.895169917468
2020-12-28,-4.4187075198280805,1,0.0,545.49663944422
2020-12-29,-5.231091227838375,1,0.0,545.4534967427196
2020-12-30,-5.032270473782053,1,0.0,546.5390525272578
